rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
134,Vermont,AE,23-9,100.58462480306491,192,97.88610241006586,92,0.5775540517067513,134,23,9,13,3,13-3,0.3873448546731503,0.501090104548545,0.283009341704124,0.3873448546731503,0.501090104548545,0.283009341704124,0.8689636876046192,0.7808000125562699,98.7853331280798,103.4697161711056,98.7853331280798,103.4697161711056,101.0760691037103,95.3942081945193,125.53494956429766,123.362539571349,0.5500201525731989,2,0.06606579184190509,1055.0,880.0,991.0749999999998,1.0645006684660598,0.8879247281991778,0,0.8125,-2.8723912279421553,81,38,65.74637217362357
135,IUPUI,Sum,17-14,110.00906928144755,54,107.16222196881634,278,0.574813771542833,135,17,14,12,6,12-6,0.5242021597663012,0.7143059821992226,0.41774783822378336,0.5242021597663012,0.7143059821992226,0.41774783822378336,0.7957929872420517,0.6266876868591256,104.05299337918703,102.64750138268941,104.05299337918703,102.64750138268941,112.73116757134078,111.60669559013982,122.77250588790936,120.83268379269555,0.5456605075236334,6,0.03341879115673674,1361.0,1293.0,1155.2124999999999,1.178138221322917,1.1192745923369078,0,0.6666666666666666,-5.692853390972758,127,97,62.45259901854936
136,Murray St.,OVC,21-9,102.71671686238773,152,100.18663141647983,131,0.5712153179928624,136,21,9,14,4,14-4,0.4017174080853944,0.48017324573755815,0.3374724826589172,0.4017174080853944,0.48017324573755815,0.3374724826589172,0.8902353297941531,0.8465858661343596,99.32759367103533,103.73270232649051,99.32759367103533,103.73270232649051,105.36996398662454,102.98722498252754,104.20813718010382,110.85677138216151,0.3293202159845985,1,0.055043308715894246,1259.0,1122.0,1146.2875000000001,1.0983282989651373,0.9788120345026879,0,0.7777777777777778,-3.7749643807934157,96,54,63.55204664921659
137,Loyola Chicago,Horz,16-15,104.64913195958869,110,102.0785099162079,179,0.5710204358103652,137,16,15,7,11,7-11,0.5047859793935591,0.37016626923906976,0.5847632322750205,0.5047859793935591,0.37016626923906976,0.5847632322750205,0.8497394828729973,0.904801096565483,101.3642311145669,101.72356644300721,101.3642311145669,101.72356644300721,102.65550402409666,101.5905004827211,125.24796960515992,117.97736666106168,0.6654620769289731,2,-0.034242801980006954,1191.0,1207.0,1169.025,1.0187977160454225,1.0324843352366286,0,0.3888888888888889,-8.359422331058221,174,256,65.5154330745445
138,SMU,CUSA,17-15,102.68279461123987,153,100.16693070617458,130,0.5708388403549436,138,17,15,8,8,8-8,0.48198710134128564,0.2636659118921223,0.6096266362474806,0.48198710134128564,0.2636659118921223,0.6096266362474806,0.8673471420292624,0.9512935077278624,101.30893423072501,102.54376497340392,101.30893423072501,102.54376497340392,104.61708306401353,100.40510831701121,103.86721999546042,102.66385136619672,0.5334531297088108,2,-0.05431010845552253,1010.0,999.0,975.9000000000001,1.0349421047238445,1.0236704580387335,0,0.5,-8.668415451654282,180,285,60.94100307011682
139,Utah,MWC,12-17,101.34934241342549,182,99.07356049748213,117,0.5649248437232467,139,12,17,6,10,6-10,0.6692123284673293,0.5804390341469939,0.7193301852776179,0.6692123284673293,0.5804390341469939,0.7193301852776179,0.712993750552103,0.7823760956557712,106.23357346334177,97.84298906915059,106.23357346334177,97.84298906915059,102.20416439160128,99.00526758189783,103.66256900404998,105.13478493308361,0.459545095858063,11,0.026413497625063787,1033.0,1123.0,1068.65,0.9666401534646516,1.0508585598652505,0,0.375,-6.3205433802114035,136,114,69.03979235808353
140,Milwaukee,Horz,19-14,103.28854727286085,139,101.00354337905961,150,0.5639639420151886,140,19,14,13,5,13-5,0.5932214639450243,0.5595645872942768,0.5855283733197874,0.5932214639450243,0.5595645872942768,0.5855283733197874,0.7959555438216632,0.7986767462930006,105.17233754822439,100.7646978221714,105.17233754822439,100.7646978221714,106.93498003538522,101.98142762318167,94.39891470847938,94.87459501226998,0.48555314902770763,4,0.11766739929479625,1294.0,1262.0,1216.0875,1.0640681694368208,1.0377542734383833,0,0.7222222222222222,-4.450949042731435,103,8,66.8639640647689
141,UC Santa Barbara,BW,16-14,101.39862061699327,180,99.36780792136179,121,0.5579039971907018,141,16,14,8,8,8-8,0.5127597497908821,0.6390904567945388,0.40660108990092875,0.5127597497908821,0.6390904567945388,0.40660108990092875,0.8309874552661533,0.7287452261109106,102.900784590529,101.81262142691195,102.900784590529,101.81262142691195,99.99952844474929,101.88105551076028,103.58654393917719,104.48966095328143,0.4750637169151443,3,0.003928050249028425,1050.0,1037.0,1025.275,1.0241154812123576,1.0114359562068713,0,0.5,-6.751433851546,144,158,65.72802052900974
142,Idaho,WAC,17-14,104.03228919386994,119,101.9864996636305,176,0.5568530796009332,142,17,14,9,7,9-7,0.5039691044965682,0.4262180478893595,0.5573191361716483,0.5039691044965682,0.4262180478893595,0.5573191361716483,0.8458651732350905,0.8684744174606591,100.63618632755966,100.21979797052327,100.63618632755966,100.21979797052327,105.91545936188004,99.35554282385398,116.55455533941115,109.35510936109493,0.6755132907696542,3,0.012883457624768058,1102.0,1057.0,1060.875,1.0387651702603982,0.9963473547778956,0,0.5625,-6.587600814498615,140,132,64.68193767912264
143,Oklahoma,B12,14-17,103.67727618200388,126,101.64679557264282,160,0.5566205630696837,143,14,17,5,11,5-11,0.6444647041639019,0.43015645694778326,0.7936900372698521,0.6444647041639019,0.43015645694778326,0.7936900372698521,0.6964205205847239,0.8021129167224814,105.45356769780071,98.51801490996424,105.45356769780071,98.51801490996424,102.90538837132476,101.20583189631539,105.60386712291812,107.43072133027546,0.45084955047737346,10,0.054519912333150344,1010.0,1142.0,1048.875,0.9629364795614349,1.0887856036229293,0,0.3125,-5.127846052000981,120,55,64.9225494978602
144,San Francisco,WCC,17-15,100.75104243717098,190,98.78828940651782,112,0.5563212123295623,144,17,15,10,4,10-4,0.5753520803516063,0.5783333935141737,0.5741776844924619,0.5753520803516063,0.5783333935141737,0.5741776844924619,0.791396917960217,0.7696644949180335,104.96603339115845,100.90049522832794,104.96603339115845,100.90049522832794,101.05528039203857,97.64863080440766,103.41541600716359,102.4182203111897,0.5278282731361748,7,0.055869506885524,1010.0,1003.0,991.2875000000001,1.0188769655624628,1.0118154420387626,0,0.7142857142857143,-5.677066814491523,126,53,68.06778524174108
145,Pacific,BW,14-15,103.30519852086275,138,101.70407240294313,163,0.5447881451247466,145,14,15,8,8,8-8,0.48800568497742347,0.5885882876675733,0.4082000884460726,0.48800568497742347,0.5885882876675733,0.4082000884460726,0.8505128336340302,0.77131980471831,102.12325382350149,102.50907065987379,102.12325382350149,102.50907065987379,103.29538243978445,101.41509796517616,94.65251103842887,96.42675866021699,0.4468094354683277,3,-0.054017166769289415,1053.0,995.0,989.8249999999999,1.0638244134064103,1.005228196903493,0,0.5,-8.885842396513214,184,283,61.15939177436547
146,Hawaii,WAC,17-13,100.03391830704169,207,98.55642365358085,104,0.5426761951015789,146,17,13,8,8,8-8,0.4870322243326223,0.3668178333854058,0.5590474055838949,0.4870322243326223,0.3668178333854058,0.5590474055838949,0.8554915982138306,0.883840452799843,100.9717101082198,102.10424801733464,100.9717101082198,102.10424801733464,99.76370562081878,100.02929161860628,121.90064789330589,114.95709525495924,0.6624977177265048,3,0.011312759281735585,1064.0,1122.0,1100.5,0.9668332576101772,1.0195365742844162,0,0.5,-6.211785274141188,134,139,68.31250893087062
147,Robert Morris,NEC,18-14,101.48716727417467,177,100.00880088320824,125,0.5420884012855511,147,18,14,12,6,12-6,0.45552323445665277,0.6740306932960606,0.31420052036455637,0.45552323445665277,0.6740306932960606,0.31420052036455637,0.8387502414612878,0.6752416273264704,101.0090225645719,102.19098638526908,101.0090225645719,102.19098638526908,102.39509656723595,102.81808741115594,91.1774082587694,96.12902252556766,0.3524773464979511,3,0.0023114224085086787,1234.0,1149.0,1165.3875,1.0588752668103956,0.9859381536184316,0,0.6666666666666666,-7.110252003516578,154,162,64.7147104872514
148,Northern Arizona,BSky,17-13,102.25031233023618,160,100.82226979403777,142,0.5403477675848167,148,17,13,9,7,9-7,0.4230587693926252,0.49717980565041614,0.35371783463388656,0.4230587693926252,0.49717980565041614,0.35371783463388656,0.8630667067948579,0.785557847520619,100.93281078530595,104.24875449272197,100.93281078530595,104.24875449272197,103.17398634598932,103.22616019025969,109.60796557081872,98.23913166675075,0.7789077163597397,2,-0.021808636970071515,1151.0,1066.0,1063.2124999999999,1.0825681601749417,1.002621771282787,0,0.5625,-6.667000050369176,142,227,66.2927766653663
149,George Washington,A10,17-14,100.97466083175877,189,99.58489218318573,123,0.5397608796698932,149,17,14,10,6,10-6,0.5099437762541377,0.41694752656129613,0.5968911133763465,0.5099437762541377,0.41694752656129613,0.5968911133763465,0.8386470618586277,0.8786924991956582,102.33641111232598,101.77093777741096,102.33641111232598,101.77093777741096,103.9379347304703,97.6701148490695,102.03718200499644,106.18933650634872,0.3872957351206766,5,0.018007000382703642,1034.0,1025.0,1020.2624999999999,1.0134646720819398,1.004643412847184,0,0.625,-7.092500458661406,153,123,64.85451295544698
150,Coastal Carolina,BSth,24-6,102.11139340695468,167,100.71564720682824,137,0.5394866222754663,150,24,6,16,2,16-2,0.3361617191551726,0.44643165935842766,0.2659333715350314,0.3361617191551726,0.44643165935842766,0.2659333715350314,0.9096430225024837,0.8486336636352599,97.95401780811568,104.8148258692108,97.95401780811568,104.8148258692108,103.19056111785284,98.31238733954872,93.30187694279208,108.63806385757024,0.14803602378303,2,0.11389538301757407,1341.0,1141.0,1234.5000000000002,1.0862697448359657,0.9242608343458889,0,0.8888888888888888,-1.8048299825997445,70,10,66.79237878335033
151,Nevada,WAC,12-19,102.86968545189269,148,101.50158959133904,158,0.5384161850571013,151,12,19,8,8,8-8,0.5555140325943706,0.5604482987946426,0.5595665983914487,0.5555140325943706,0.5604482987946426,0.5595665983914487,0.8268531670192175,0.8147989954065977,103.47265270810836,100.81523198293252,103.47265270810836,100.81523198293252,106.80715630135272,103.16435490395094,126.67160717531725,132.68992323140907,0.36963199087828663,4,-0.09073522982861676,1149.0,1141.0,1097.5250000000003,1.0469009817544017,1.0396118539441013,0,0.5,-11.524901579546999,229,325,68.33381915887487
152,Hofstra,CAA,20-12,107.45220618061583,79,106.03264478907708,256,0.5381606689025936,152,20,12,14,4,14-4,0.5269596487513531,0.5054049332391658,0.5282512876816646,0.5269596487513531,0.5054049332391658,0.5282512876816646,0.8297272084744737,0.8165033113668944,103.36007684368867,101.9345971563763,103.36007684368867,101.9345971563763,109.54653674632476,103.69091287689032,103.29816792674465,116.09177578127692,0.20705716858011958,3,0.12853126884109412,1319.0,1255.0,1192.1750000000002,1.1063811940361103,1.0526978002390588,0,0.7777777777777778,-3.6604671588054676,95,3,65.88077818643654
153,Rice,CUSA,12-18,103.67736208779408,125,102.31557931703679,187,0.5379397155049349,153,12,18,5,11,5-11,0.5720614469128609,0.5065759224332622,0.6136379694489058,0.5720614469128609,0.5065759224332622,0.6136379694489058,0.8110518149582541,0.8131242234662656,103.79940164842301,100.62994090296388,103.79940164842301,100.62994090296388,102.33913645118015,101.72091341931329,116.5274312852541,116.53599044280071,0.4997888336461202,4,-0.06559635823837695,1053.0,1092.0,1049.0,1.003813155386082,1.0409914204003814,0,0.3125,-10.203570552982882,210,304,64.51096518421365
154,Davidson,SC,17-15,103.18771264343246,141,101.84807789783807,168,0.5374985539090135,154,17,15,10,8,10-8,0.46844415799389405,0.5668856673076251,0.40047131084154663,0.46844415799389405,0.5668856673076251,0.40047131084154663,0.8430779068501331,0.7607367979278692,102.52734595797938,103.49057057713031,102.52734595797938,103.49057057713031,102.67682907827177,103.01455348341752,89.41162434887652,93.04198603524846,0.38753116901393114,3,-0.020506540702108444,1310.0,1250.0,1222.3875000000003,1.071673262365657,1.0225889908069248,0,0.5555555555555556,-7.734332939583348,164,224,68.61452094479158
155,New Mexico St.,WAC,14-17,102.4173316358571,156,101.18354290457458,154,0.5347882079730644,155,14,17,9,7,9-7,0.5859890490010052,0.6133609091868176,0.5600087203787089,0.5859890490010052,0.6133609091868176,0.5600087203787089,0.8044448891258129,0.7708237168060885,103.26295464464502,99.54566764043335,103.26295464464502,99.54566764043335,103.85046280681782,97.44158169971826,102.63646413213056,105.29518137460815,0.42699908413391446,6,0.0018399123222043179,1160.0,1104.0,1127.325,1.0289845430554632,0.9793094271838201,0,0.5625,-8.68938169421143,181,164,68.40008752057898
156,San Jose St.,WAC,16-16,104.950613518515,108,103.81026459989741,223,0.5313682330272319,156,16,16,5,11,5-11,0.5150090252547734,0.39442510036343886,0.5604254629572409,0.5150090252547734,0.39442510036343886,0.5604254629572409,0.8448510793715465,0.9077320523769529,101.73462043374356,100.81443971632952,101.73462043374356,100.81443971632952,104.11898510258219,107.02464919636515,116.68737812665637,110.08055116355797,0.661567857175098,3,-0.00810791440004932,1140.0,1236.0,1137.75,1.0019775873434411,1.086354647330257,0,0.3125,-8.490117450670676,176,187,67.58939427272404
157,East Carolina,CUSA,15-16,103.33924075069757,136,102.27735367577313,183,0.5296607185563507,157,15,16,8,8,8-8,0.5874365131963799,0.45608037674862645,0.6640915386741658,0.5874365131963799,0.45608037674862645,0.6640915386741658,0.8117894138166953,0.8559273847361673,103.37139169413841,99.83801749756671,103.37139169413841,99.83801749756671,104.20839739061367,101.42399399590435,94.8267231668262,100.64042237636332,0.3353064095253461,2,0.03988446732181722,1066.0,1101.0,1046.75,1.0183902555529019,1.0518270838309052,0,0.5,-6.923101057998792,150,84,66.1280938876238
158,Oregon St.,P10,11-20,101.90932529292198,171,100.93835699183151,148,0.5274958915450303,158,11,20,5,13,5-13,0.628341912707817,0.3313796044592815,0.7926193786768181,0.628341912707817,0.3313796044592815,0.7926193786768181,0.7428037638204139,0.9090943812429295,104.70373766985404,98.82937963533423,104.70373766985404,98.82937963533423,101.85639159817258,99.37641625129177,105.26640562087945,100.81788940004203,0.6216489252588118,9,-0.04523208592447653,1198.0,1328.0,1248.95,0.9592057328155651,1.063293166259658,0,0.2777777777777778,-9.523077923468106,197,273,69.85388893951001
159,Western Michigan,MAC,20-13,103.08550596962561,143,102.13312463472927,181,0.5266595606910548,159,20,13,11,5,11-5,0.4260628590421272,0.5079163040887924,0.35678345890757246,0.4260628590421272,0.5079163040887924,0.35678345890757246,0.8827517924689422,0.8182895949186467,99.61114674648886,102.52832114794082,99.61114674648886,102.52832114794082,106.57921486065162,105.50059382637711,124.88362370951386,121.94168263368417,0.5681121263074261,3,0.007741488605969904,1177.0,1096.0,1090.0625,1.0797546012269938,1.0054469353821456,0,0.6875,-6.721705682419203,143,145,67.80436588681668
160,North Dakota St.,Sum,12-15,103.49810397109778,132,102.5797888884725,192,0.5256006556518975,160,12,15,8,10,8-10,0.45793757074440294,0.5181196350817561,0.4230810580377327,0.45793757074440294,0.5181196350817561,0.4230810580377327,0.8637301557959346,0.8187602967182087,102.58366844954554,104.9933693871494,102.58366844954554,104.9933693871494,103.71437313495912,103.80716553949317,99.40395489817695,96.47481904275136,0.5851529800472395,2,-0.1100046784769868,1347.0,1298.0,1241.0375,1.0853821903044831,1.0458990965220634,0,0.4444444444444444,-9.754011789875685,198,330,68.38876492157087
161,Central Connecticut,NEC,19-12,99.68909834492479,213,99.01187574675185,116,0.5195874840783243,161,19,12,11,7,11-7,0.3590740952915004,0.395091050977666,0.3228368432019603,0.3590740952915004,0.395091050977666,0.3228368432019603,0.9052653599513912,0.8693228005961547,98.48972818419573,104.39655419731506,98.48972818419573,104.39655419731506,97.80104166886797,96.45439064160865,99.1329791816014,106.54657960178186,0.30377597802408196,1,-0.03277778610582338,1246.0,1160.0,1236.1625000000001,1.0079580961240937,0.9383879546580647,0,0.6111111111111112,-7.735903548082245,165,249,67.0234677937209
162,Quinnipiac,NEC,22-10,102.30815070848004,159,101.68238298513486,162,0.517631620922151,162,22,10,13,5,13-5,0.33450595430617813,0.3700450693320549,0.30219697954561775,0.33450595430617813,0.3700450693320549,0.30219697954561775,0.9379725207623734,0.9354140074713001,97.24464111349802,104.01595136224289,97.24464111349802,104.01595136224289,101.44196349382304,102.03517551465738,0,0,0,0,0.003912630760290359,1249.0,1181.0,1204.8624999999997,1.0366328107979128,0.9801948355102763,0,0.7222222222222222,-6.029997213561334,131,159,68.71073510819654
163,Sam Houston St.,Slnd,14-13,102.35202846993161,157,101.80520568199748,167,0.5153961947632869,163,14,13,10,6,10-6,0.4091164231270349,0.5939209690231511,0.30349975662788886,0.4091164231270349,0.5939209690231511,0.30349975662788886,0.8804556411119266,0.7582412759936995,100.05630285218594,103.29726242143133,100.05630285218594,103.29726242143133,100.03345035786666,101.41201753957831,95.7249331070844,96.86086440611035,0.466136228262938,2,-0.07725198818564472,1104.0,1032.0,1064.025,1.037569605977303,0.9699020229787834,0,0.625,-8.536101509502908,177,317,66.69766857822461
